"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3789","TC_008 - Login without entering any credentials","chromium","Tue Feb 11 12:05:50 IST 2025","passed","Tue Feb 11 12:05:54 IST 2025","","LoginTests.spec.js","",""
"","6032","TC_003 - Login with empty username","chromium","Tue Feb 11 12:05:40 IST 2025","passed","Tue Feb 11 12:05:46 IST 2025","","LoginTests.spec.js","",""
"","6307","TC_006 - Login with incorrect password","firefox","Tue Feb 11 12:06:08 IST 2025","passed","Tue Feb 11 12:06:14 IST 2025","","LoginTests.spec.js","",""
"","1672","TC_005 - Login with empty password","chromium","Tue Feb 11 12:05:46 IST 2025","passed","Tue Feb 11 12:05:48 IST 2025","","LoginTests.spec.js","",""
"","4307","TC_005 - Login with empty password","webkit","Tue Feb 11 12:06:27 IST 2025","passed","Tue Feb 11 12:06:32 IST 2025","","LoginTests.spec.js","",""
"","9295","TC_001 - Successful login with valid credentials","firefox","Tue Feb 11 12:05:56 IST 2025","passed","Tue Feb 11 12:06:05 IST 2025","","LoginTests.spec.js","",""
"","9599","TC_009 - Login with user role","chromium","Tue Feb 11 12:05:51 IST 2025","passed","Tue Feb 11 12:06:01 IST 2025","","LoginTests.spec.js","",""
"","10135","TC_009 - Login with user role","webkit","Tue Feb 11 12:06:32 IST 2025","passed","Tue Feb 11 12:06:42 IST 2025","","LoginTests.spec.js","",""
"","5063","TC_003 - Login with empty username","firefox","Tue Feb 11 12:06:05 IST 2025","passed","Tue Feb 11 12:06:10 IST 2025","","LoginTests.spec.js","",""
"","10554","TC_001 - Successful login with valid credentials","chromium","Tue Feb 11 12:05:40 IST 2025","passed","Tue Feb 11 12:05:51 IST 2025","","LoginTests.spec.js","",""
"","8668","TC_009 - Login with user role","firefox","Tue Feb 11 12:06:14 IST 2025","passed","Tue Feb 11 12:06:23 IST 2025","","LoginTests.spec.js","",""
"","3997","TC_008 - Login without entering any credentials","webkit","Tue Feb 11 12:06:31 IST 2025","passed","Tue Feb 11 12:06:35 IST 2025","","LoginTests.spec.js","",""
"","5763","TC_007 - Login with invalid username and password","firefox","Tue Feb 11 12:06:11 IST 2025","passed","Tue Feb 11 12:06:17 IST 2025","","LoginTests.spec.js","",""
"","6065","TC_007 - Login with invalid username and password","webkit","Tue Feb 11 12:06:30 IST 2025","passed","Tue Feb 11 12:06:36 IST 2025","","LoginTests.spec.js","",""
"","12707","TC_010 - Login without agreeing to terms","firefox","Tue Feb 11 12:06:16 IST 2025","failed","Tue Feb 11 12:06:28 IST 2025","","LoginTests.spec.js","",""
"","4663","TC_005 - Login with empty password","firefox","Tue Feb 11 12:06:09 IST 2025","passed","Tue Feb 11 12:06:14 IST 2025","","LoginTests.spec.js","",""
"","2761","TC_008 - Login without entering any credentials","firefox","Tue Feb 11 12:06:13 IST 2025","passed","Tue Feb 11 12:06:16 IST 2025","","LoginTests.spec.js","",""
"","6634","TC_007 - Login with invalid username and password","chromium","Tue Feb 11 12:05:50 IST 2025","passed","Tue Feb 11 12:05:57 IST 2025","","LoginTests.spec.js","",""
"","7168","TC_002 - Login with invalid username","firefox","Tue Feb 11 12:05:59 IST 2025","passed","Tue Feb 11 12:06:06 IST 2025","","LoginTests.spec.js","",""
"","5581","TC_006 - Login with incorrect password","chromium","Tue Feb 11 12:05:48 IST 2025","passed","Tue Feb 11 12:05:54 IST 2025","","LoginTests.spec.js","",""
"","9077","TC_001 - Successful login with valid credentials","webkit","Tue Feb 11 12:06:18 IST 2025","passed","Tue Feb 11 12:06:27 IST 2025","","LoginTests.spec.js","",""
"","6517","TC_002 - Login with invalid username","webkit","Tue Feb 11 12:06:19 IST 2025","passed","Tue Feb 11 12:06:26 IST 2025","","LoginTests.spec.js","",""
"","3870","TC_003 - Login with empty username","webkit","Tue Feb 11 12:06:25 IST 2025","passed","Tue Feb 11 12:06:29 IST 2025","","LoginTests.spec.js","",""
"","9648","TC_004 - Login with incorrect uppercase username","chromium","Tue Feb 11 12:05:40 IST 2025","passed","Tue Feb 11 12:05:50 IST 2025","","LoginTests.spec.js","",""
"","5764","TC_004 - Login with incorrect uppercase username","webkit","Tue Feb 11 12:06:26 IST 2025","passed","Tue Feb 11 12:06:31 IST 2025","","LoginTests.spec.js","",""
"","12067","TC_010 - Login without agreeing to terms","chromium","Tue Feb 11 12:05:54 IST 2025","failed","Tue Feb 11 12:06:06 IST 2025","","LoginTests.spec.js","",""
"","6671","TC_004 - Login with incorrect uppercase username","firefox","Tue Feb 11 12:06:06 IST 2025","passed","Tue Feb 11 12:06:13 IST 2025","","LoginTests.spec.js","",""
"","9545","TC_002 - Login with invalid username","chromium","Tue Feb 11 12:05:40 IST 2025","passed","Tue Feb 11 12:05:50 IST 2025","","LoginTests.spec.js","",""
"","13590","TC_010 - Login without agreeing to terms","webkit","Tue Feb 11 12:06:34 IST 2025","failed","Tue Feb 11 12:06:48 IST 2025","","LoginTests.spec.js","",""
"","5676","TC_006 - Login with incorrect password","webkit","Tue Feb 11 12:06:29 IST 2025","passed","Tue Feb 11 12:06:34 IST 2025","","LoginTests.spec.js","",""
